dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,18.441595,3.980573,9.748315,0.224980,-12.572958,268.969629,5.726460
0.020000,18.440629,3.981162,9.749447,0.056558,-8.421100,207.592874,5.755668
0.020000,18.441479,3.980684,9.750422,0.048774,-0.389204,401.594803,5.779197
0.020000,18.443356,3.979674,9.752554,0.106586,2.890610,163.990722,5.797928
0.020000,18.445646,3.978489,9.755132,0.128918,1.116594,-88.700820,5.812523
0.020000,18.447919,3.977349,9.757674,0.127114,-0.090195,-60.339424,5.823624
0.020000,18.449927,3.976365,9.759911,0.111838,-0.763789,-33.679696,5.831881
0.020000,18.451551,3.975584,9.761713,0.090102,-1.086821,-16.151617,5.837826
0.020000,18.452755,3.975013,9.763046,0.066631,-1.173561,-4.336991,5.841907
0.020000,18.453562,3.974633,9.763937,0.044583,-1.102406,3.557736,5.844510
0.020000,18.454033,3.974413,9.764457,0.025981,-0.930084,8.616084,5.845984
0.020000,18.454251,3.974311,9.764698,0.012028,-0.697647,11.621875,5.846657
0.020000,18.454311,3.974282,9.764765,0.003347,-0.434032,13.180762,5.846843
0.020000,18.454315,3.974281,9.764768,0.000187,-0.158015,13.800841,5.846853
0.020000,18.454315,3.974281,9.764768,0.000000,-0.009354,7.433043,5.846853
