dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,-6.709534,-5.400023,-9.041958,-9.832074,-0.566110,161.718653,5.764747
0.020000,-6.882681,-5.309174,-9.237491,-9.776689,2.769238,166.767412,5.835048
0.020000,-7.059553,-5.231471,-9.430679,-9.659387,5.865114,154.793818,5.903165
0.020000,-7.238029,-5.166858,-9.620491,-9.490602,8.439265,128.707549,5.968137
0.020000,-7.416259,-5.114783,-9.806172,-9.284068,10.326665,94.369976,6.029263
0.020000,-7.592768,-5.074337,-9.987257,-9.054208,11.493025,58.318004,6.086108
0.020000,-7.766489,-5.044403,-10.163537,-8.814041,12.008325,25.764996,6.138481
0.020000,-7.936726,-5.023791,-10.335017,-8.574003,12.001902,-0.321133,6.186385
0.020000,-8.103092,-5.011330,-10.501849,-8.341601,11.620095,-19.090336,6.229962
0.020000,-8.265435,-5.005932,-10.664283,-8.121652,10.997465,-31.131514,6.269444
0.020000,-8.423769,-5.006617,-10.822618,-7.916795,10.242847,-37.730891,0.021928
0.020000,-8.578218,-5.012523,-10.977180,-7.728069,9.436312,-40.326748,0.054084
0.020000,-8.728969,-5.022905,-11.128288,-7.555425,8.632200,-40.205619,0.083027
0.020000,-8.876248,-5.037121,-11.276251,-7.398135,7.864488,-38.385601,0.109043
0.020000,-9.020290,-5.054620,-11.421353,-7.255088,7.152325,-35.608139,0.132397
0.020000,-9.161335,-5.074931,-11.563853,-7.124994,6.504727,-32.379889,0.153329
0.020000,-9.299611,-5.097650,-11.703983,-7.006510,5.924181,-29.027324,0.172057
0.020000,-9.435335,-5.122425,-11.841949,-6.898326,5.409220,-25.748073,0.188771
0.020000,-9.568707,-5.148953,-11.977933,-6.799202,4.956181,-22.651924,0.203641
0.020000,-9.699909,-5.176965,-12.112093,-6.707995,4.560354,-19.791363,0.216814
0.020000,-9.829110,-5.206228,-12.244567,-6.623661,4.216694,-17.182994,0.228418
0.020000,-9.956460,-5.236530,-12.375472,-6.545256,3.920263,-14.821545,0.238563
0.020000,-10.082094,-5.267681,-12.504910,-6.471927,3.666462,-12.690028,0.247343
